ボーンの重み頂点番号770 : { 1, 0.0569485 } { 2, 0.943052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号771 : { 1, 0.0615978 } { 2, 0.938402 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号772 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号773 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号774 : { 1, 0.0970499 } { 2, 0.90295 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号775 : { 1, 0.0569485 } { 2, 0.943052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号776 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号777 : { 1, 0.0970499 } { 2, 0.90295 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号778 : { 1, 0.189047 } { 2, 0.810953 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号779 : { 1, 0.0569485 } { 2, 0.943052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号780 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号781 : { 1, 0.431052 } { 2, 0.568948 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号782 : { 1, 0.241704 } { 2, 0.758296 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号783 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号784 : { 1, 0.413959 } { 2, 0.586041 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号785 : { 1, 0.431052 } { 2, 0.568948 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号786 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号787 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号788 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号789 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号790 : { 1, 0.0682079 } { 2, 0.931792 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号791 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号792 : { 1, 0.241704 } { 2, 0.758296 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号793 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号794 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号795 : { 1, 0.241704 } { 2, 0.758296 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号796 : { 1, 0.0970499 } { 2, 0.90295 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号797 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号798 : { 1, 0.62025 } { 2, 0.37975 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号799 : { 1, 0.617565 } { 2, 0.382435 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号800 : { 0, 0.00741586 } { 1, 0.618695 } { 2, 0.373889 } { 0, 0 } 
ボーンの重み頂点番号801 : { 1, 0.62025 } { 2, 0.37975 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号802 : { 1, 0.588874 } { 2, 0.411126 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号803 : { 1, 0.617565 } { 2, 0.382435 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号804 : { 1, 0.456572 } { 2, 0.543428 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号805 : { 1, 0.565903 } { 2, 0.434097 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号806 : { 1, 0.617565 } { 2, 0.382435 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号807 : { 1, 0.456572 } { 2, 0.543428 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号808 : { 1, 0.431052 } { 2, 0.568948 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号809 : { 1, 0.565903 } { 2, 0.434097 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号810 : { 0, 0.0492512 } { 1, 0.570716 } { 2, 0.380032 } { 0, 0 } 
ボーンの重み頂点番号811 : { 0, 0.0142709 } { 1, 0.610334 } { 2, 0.375395 } { 0, 0 } 
ボーンの重み頂点番号812 : { 1, 0.614934 } { 2, 0.385066 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号813 : { 0, 0.0492512 } { 1, 0.570716 } { 2, 0.380032 } { 0, 0 } 
ボーンの重み頂点番号814 : { 0, 0.0570896 } { 1, 0.562445 } { 2, 0.380466 } { 0, 0 } 
ボーンの重み頂点番号815 : { 0, 0.0142709 } { 1, 0.610334 } { 2, 0.375395 } { 0, 0 } 
ボーンの重み頂点番号816 : { 1, 0.316571 } { 2, 0.683429 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号817 : { 1, 0.211177 } { 2, 0.788823 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号818 : { 1, 0.144828 } { 2, 0.855172 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号819 : { 1, 0.316571 } { 2, 0.683429 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号820 : { 1, 0.31325 } { 2, 0.68675 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号821 : { 1, 0.211177 } { 2, 0.788823 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号822 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号823 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号824 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号825 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号826 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号827 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号828 : { 1, 0.655337 } { 2, 0.344663 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号829 : { 1, 0.688701 } { 2, 0.311299 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号830 : { 1, 0.668485 } { 2, 0.331515 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号831 : { 1, 0.655337 } { 2, 0.344663 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号832 : { 1, 0.680923 } { 2, 0.319077 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号833 : { 1, 0.688701 } { 2, 0.311299 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号834 : { 1, 0.62348 } { 2, 0.37652 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号835 : { 1, 0.565903 } { 2, 0.434097 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号836 : { 1, 0.506605 } { 2, 0.493395 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号837 : { 1, 0.62348 } { 2, 0.37652 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号838 : { 1, 0.655337 } { 2, 0.344663 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号839 : { 1, 0.565903 } { 2, 0.434097 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号840 : { 1, 0.0929263 } { 2, 0.907074 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号841 : { 1, 0.144828 } { 2, 0.855172 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号842 : { 1, 0.211177 } { 2, 0.788823 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号843 : { 1, 0.0929263 } { 2, 0.907074 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号844 : { 1, 0.0677514 } { 2, 0.932249 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号845 : { 1, 0.144828 } { 2, 0.855172 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号846 : { 1, 0.335548 } { 2, 0.664452 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号847 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号848 : { 1, 0.160364 } { 2, 0.839636 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号849 : { 1, 0.335548 } { 2, 0.664452 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号850 : { 1, 0.357976 } { 2, 0.642024 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号851 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号852 : { 1, 0.244984 } { 2, 0.755016 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号853 : { 1, 0.362211 } { 2, 0.637789 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号854 : { 1, 0.471178 } { 2, 0.528822 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号855 : { 1, 0.244984 } { 2, 0.755016 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号856 : { 1, 0.14426 } { 2, 0.85574 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号857 : { 1, 0.362211 } { 2, 0.637789 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号858 : { 1, 0.189047 } { 2, 0.810953 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号859 : { 1, 0.0615978 } { 2, 0.938402 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号860 : { 1, 0.0569485 } { 2, 0.943052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号861 : { 1, 0.189047 } { 2, 0.810953 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号862 : { 1, 0.14426 } { 2, 0.85574 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号863 : { 1, 0.0615978 } { 2, 0.938402 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号864 : { 2, 0.917832 } { 6, 0.0226616 } { 7, 0.0563228 } { 8, 0.0031832 } 
ボーンの重み頂点番号865 : { 2, 0.85011 } { 6, 0.00628845 } { 7, 0.130633 } { 8, 0.0129688 } 
ボーンの重み頂点番号866 : { 2, 0.925109 } { 6, 0.00437751 } { 7, 0.0609124 } { 8, 0.00960115 } 
ボーンの重み頂点番号867 : { 2, 0.888988 } { 5, 0.111012 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号868 : { 2, 0.863986 } { 5, 0.0362111 } { 8, 0.0998028 } { 0, 0 } 
ボーンの重み頂点番号869 : { 2, 0.877354 } { 5, 0.0946272 } { 8, 0.0280184 } { 0, 0 } 
ボーンの重み頂点番号870 : { 2, 0.863986 } { 5, 0.0362111 } { 8, 0.0998028 } { 0, 0 } 
ボーンの重み頂点番号871 : { 2, 0.888988 } { 5, 0.111012 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号872 : { 2, 0.840376 } { 8, 0.159624 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号873 : { 2, 0.888988 } { 5, 0.111012 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号874 : { 2, 0.910382 } { 7, 0.00329839 } { 8, 0.0863193 } { 0, 0 } 
ボーンの重み頂点番号875 : { 2, 0.840376 } { 8, 0.159624 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号876 : { 2, 0.910382 } { 7, 0.00329839 } { 8, 0.0863193 } { 0, 0 } 
ボーンの重み頂点番号877 : { 2, 0.888988 } { 5, 0.111012 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号878 : { 2, 0.910382 } { 4, 0.00329868 } { 5, 0.086319 } { 0, 0 } 
ボーンの重み頂点番号879 : { 2, 0.552903 } { 8, 0.447097 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号880 : { 2, 0.519695 } { 8, 0.480305 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号881 : { 2, 0.521869 } { 8, 0.478131 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号882 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号883 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号884 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号885 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号886 : { 1, 0.0970499 } { 2, 0.90295 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号887 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号888 : { 1, 0.14426 } { 2, 0.85574 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号889 : { 1, 0.07014 } { 2, 0.92986 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号890 : { 1, 0.0615978 } { 2, 0.938402 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号891 : { 1, 0.14426 } { 2, 0.85574 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号892 : { 1, 0.244984 } { 2, 0.755016 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号893 : { 1, 0.07014 } { 2, 0.92986 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号894 : { 2, 0.88939 } { 3, 0.0117892 } { 4, 0.0673163 } { 5, 0.031505 } 
ボーンの重み頂点番号895 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号896 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号897 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号898 : { 1, 0.0569485 } { 2, 0.943052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号899 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号900 : { 1, 0.0569485 } { 2, 0.943052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号901 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号902 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号903 : { 0, 0.0839058 } { 1, 0.511504 } { 2, 0.40459 } { 0, 0 } 
ボーンの重み頂点番号904 : { 0, 0.106122 } { 1, 0.466171 } { 2, 0.427707 } { 0, 0 } 
ボーンの重み頂点番号905 : { 0, 0.0846392 } { 1, 0.509498 } { 2, 0.405863 } { 0, 0 } 
ボーンの重み頂点番号906 : { 0, 0.0839058 } { 1, 0.511504 } { 2, 0.40459 } { 0, 0 } 
ボーンの重み頂点番号907 : { 0, 0.104111 } { 1, 0.470672 } { 2, 0.425217 } { 0, 0 } 
ボーンの重み頂点番号908 : { 0, 0.106122 } { 1, 0.466171 } { 2, 0.427707 } { 0, 0 } 
ボーンの重み頂点番号909 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号910 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号911 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号912 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号913 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号914 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号915 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号916 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号917 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号918 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号919 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号920 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号921 : { 2, 0.648021 } { 6, 0.35188 } { 7, 9.90677e-05 } { 0, 0 } 
ボーンの重み頂点番号922 : { 2, 0.627986 } { 6, 0.371804 } { 7, 0.000210114 } { 0, 0 } 
ボーンの重み頂点番号923 : { 2, 0.572195 } { 6, 0.427805 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号924 : { 2, 0.71081 } { 7, 0.00113033 } { 8, 0.28806 } { 0, 0 } 
ボーンの重み頂点番号925 : { 2, 0.573431 } { 8, 0.426569 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号926 : { 2, 0.567141 } { 8, 0.432859 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号927 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号928 : { 1, 0.160364 } { 2, 0.839636 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号929 : { 1, 0.281396 } { 2, 0.718604 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号930 : { 1, 0.11473 } { 2, 0.88527 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号931 : { 1, 0.0682079 } { 2, 0.931792 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号932 : { 1, 0.160364 } { 2, 0.839636 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号933 : { 0, 0.0392246 } { 1, 0.581636 } { 2, 0.379139 } { 0, 0 } 
ボーンの重み頂点番号934 : { 1, 0.614934 } { 2, 0.385066 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号935 : { 1, 0.62025 } { 2, 0.37975 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号936 : { 0, 0.0392246 } { 1, 0.581636 } { 2, 0.379139 } { 0, 0 } 
ボーンの重み頂点番号937 : { 0, 0.0492512 } { 1, 0.570716 } { 2, 0.380032 } { 0, 0 } 
ボーンの重み頂点番号938 : { 1, 0.614934 } { 2, 0.385066 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号939 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号940 : { 1, 0.07014 } { 2, 0.92986 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号941 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号942 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号943 : { 1, 0.0615978 } { 2, 0.938402 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号944 : { 1, 0.07014 } { 2, 0.92986 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号945 : { 1, 0.362211 } { 2, 0.637789 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号946 : { 1, 0.189047 } { 2, 0.810953 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号947 : { 1, 0.456572 } { 2, 0.543428 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号948 : { 1, 0.362211 } { 2, 0.637789 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号949 : { 1, 0.14426 } { 2, 0.85574 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号950 : { 1, 0.189047 } { 2, 0.810953 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号951 : { 0, 0.0846392 } { 1, 0.509498 } { 2, 0.405863 } { 0, 0 } 
ボーンの重み頂点番号952 : { 0, 0.0543993 } { 1, 0.562747 } { 2, 0.382854 } { 0, 0 } 
ボーンの重み頂点番号953 : { 0, 0.0839058 } { 1, 0.511504 } { 2, 0.40459 } { 0, 0 } 
ボーンの重み頂点番号954 : { 0, 0.0846392 } { 1, 0.509498 } { 2, 0.405863 } { 0, 0 } 
ボーンの重み頂点番号955 : { 0, 0.0392246 } { 1, 0.581636 } { 2, 0.379139 } { 0, 0 } 
ボーンの重み頂点番号956 : { 0, 0.0543993 } { 1, 0.562747 } { 2, 0.382854 } { 0, 0 } 
ボーンの重み頂点番号957 : { 1, 0.362211 } { 2, 0.637789 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号958 : { 1, 0.582471 } { 2, 0.417528 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号959 : { 1, 0.471178 } { 2, 0.528822 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号960 : { 1, 0.362211 } { 2, 0.637789 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号961 : { 1, 0.56524 } { 2, 0.43476 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号962 : { 1, 0.582471 } { 2, 0.417528 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号963 : { 1, 0.160364 } { 2, 0.839636 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号964 : { 1, 0.0929263 } { 2, 0.907074 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号965 : { 1, 0.211177 } { 2, 0.788823 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号966 : { 1, 0.160364 } { 2, 0.839636 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号967 : { 1, 0.0682079 } { 2, 0.931792 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号968 : { 1, 0.0929263 } { 2, 0.907074 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号969 : { 1, 0.506605 } { 2, 0.493395 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号970 : { 1, 0.431052 } { 2, 0.568948 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号971 : { 1, 0.413959 } { 2, 0.586041 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号972 : { 1, 0.506605 } { 2, 0.493395 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号973 : { 1, 0.565903 } { 2, 0.434097 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号974 : { 1, 0.431052 } { 2, 0.568948 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号975 : { 2, 0.71081 } { 7, 0.00113033 } { 8, 0.28806 } { 0, 0 } 
ボーンの重み頂点番号976 : { 2, 0.676609 } { 7, 0.000716553 } { 8, 0.322674 } { 0, 0 } 
ボーンの重み頂点番号977 : { 2, 0.573431 } { 8, 0.426569 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号978 : { 2, 0.519695 } { 8, 0.480305 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号979 : { 2, 0.523869 } { 8, 0.476131 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号980 : { 2, 0.505303 } { 8, 0.494697 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号981 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号982 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号983 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号984 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号985 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号986 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号987 : { 2, 0.735087 } { 6, 0.00157425 } { 7, 0.259987 } { 8, 0.00335173 } 
ボーンの重み頂点番号988 : { 2, 0.628972 } { 6, 0.00068634 } { 7, 0.369929 } { 8, 0.000412138 } 
ボーンの重み頂点番号989 : { 2, 0.667688 } { 6, 0.000373383 } { 7, 0.329992 } { 8, 0.001947 } 
ボーンの重み頂点番号990 : { 2, 0.735087 } { 6, 0.00157425 } { 7, 0.259987 } { 8, 0.00335173 } 
ボーンの重み頂点番号991 : { 2, 0.751103 } { 6, 0.00603668 } { 7, 0.240843 } { 8, 0.00201754 } 
ボーンの重み頂点番号992 : { 2, 0.628972 } { 6, 0.00068634 } { 7, 0.369929 } { 8, 0.000412138 } 
ボーンの重み頂点番号993 : { 2, 0.751103 } { 6, 0.00603668 } { 7, 0.240843 } { 8, 0.00201754 } 
ボーンの重み頂点番号994 : { 2, 0.85011 } { 6, 0.00628845 } { 7, 0.130633 } { 8, 0.0129688 } 
ボーンの重み頂点番号995 : { 2, 0.87001 } { 6, 0.0448161 } { 7, 0.0812168 } { 8, 0.00395682 } 
ボーンの重み頂点番号996 : { 2, 0.751103 } { 6, 0.00603668 } { 7, 0.240843 } { 8, 0.00201754 } 
ボーンの重み頂点番号997 : { 2, 0.735087 } { 6, 0.00157425 } { 7, 0.259987 } { 8, 0.00335173 } 
ボーンの重み頂点番号998 : { 2, 0.85011 } { 6, 0.00628845 } { 7, 0.130633 } { 8, 0.0129688 } 
ボーンの重み頂点番号999 : { 0, 0.0846392 } { 1, 0.509498 } { 2, 0.405863 } { 0, 0 } 
ボーンの重み頂点番号1000 : { 0, 0.107294 } { 1, 0.463544 } { 2, 0.429161 } { 0, 0 } 
ボーンの重み頂点番号1001 : { 0, 0.0848802 } { 1, 0.509382 } { 2, 0.405738 } { 0, 0 } 
ボーンの重み頂点番号1002 : { 0, 0.0846392 } { 1, 0.509498 } { 2, 0.405863 } { 0, 0 } 
ボーンの重み頂点番号1003 : { 0, 0.106122 } { 1, 0.466171 } { 2, 0.427707 } { 0, 0 } 
ボーンの重み頂点番号1004 : { 0, 0.107294 } { 1, 0.463544 } { 2, 0.429161 } { 0, 0 } 
ボーンの重み頂点番号1005 : { 1, 0.0682079 } { 2, 0.931792 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1006 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1007 : { 1, 0.0929263 } { 2, 0.907074 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1008 : { 1, 0.0682079 } { 2, 0.931792 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1009 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1010 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1011 : { 2, 0.77093 } { 6, 0.00198074 } { 7, 0.215185 } { 8, 0.0119044 } 
ボーンの重み頂点番号1012 : { 2, 0.667688 } { 6, 0.000373383 } { 7, 0.329992 } { 8, 0.001947 } 
ボーンの重み頂点番号1013 : { 2, 0.656838 } { 6, 0.000843659 } { 7, 0.340644 } { 8, 0.00167431 } 
ボーンの重み頂点番号1014 : { 1, 0.189047 } { 2, 0.810953 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1015 : { 1, 0.241704 } { 2, 0.758296 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1016 : { 1, 0.456572 } { 2, 0.543428 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1017 : { 1, 0.189047 } { 2, 0.810953 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1018 : { 1, 0.0970499 } { 2, 0.90295 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1019 : { 1, 0.241704 } { 2, 0.758296 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1020 : { 2, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1021 : { 1, 0.0677514 } { 2, 0.932249 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1022 : { 1, 0.0929263 } { 2, 0.907074 } { 0, 0 } { 0, 0 } 
