ボーンの重み頂点番号857 : { 0, 0.15 } { 78, 0.129475 } { 85, 0.720525 } { 0, 0 } 
ボーンの重み頂点番号858 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号859 : { 0, 0.15 } { 78, 0.370761 } { 85, 0.479239 } { 0, 0 } 
ボーンの重み頂点番号860 : { 0, 0.15 } { 78, 0.129475 } { 85, 0.720525 } { 0, 0 } 
ボーンの重み頂点番号861 : { 0, 0.15 } { 78, 0.370761 } { 85, 0.479239 } { 0, 0 } 
ボーンの重み頂点番号862 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号863 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号864 : { 0, 0.15 } { 99, 0.216582 } { 106, 0.633418 } { 0, 0 } 
ボーンの重み頂点番号865 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号866 : { 0, 0.15 } { 99, 0.356668 } { 106, 0.493332 } { 0, 0 } 
ボーンの重み頂点番号867 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号868 : { 0, 0.15 } { 99, 0.216582 } { 106, 0.633418 } { 0, 0 } 
ボーンの重み頂点番号869 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号870 : { 0, 0.1 } { 100, 0.221782 } { 107, 0.678218 } { 0, 0 } 
ボーンの重み頂点番号871 : { 0, 0.15 } { 99, 0.356668 } { 106, 0.493332 } { 0, 0 } 
ボーンの重み頂点番号872 : { 0, 0.1 } { 100, 0.376122 } { 107, 0.523878 } { 0, 0 } 
ボーンの重み頂点番号873 : { 0, 0.15 } { 99, 0.356668 } { 106, 0.493332 } { 0, 0 } 
ボーンの重み頂点番号874 : { 0, 0.1 } { 100, 0.221782 } { 107, 0.678218 } { 0, 0 } 
ボーンの重み頂点番号875 : { 0, 0.15 } { 99, 0.216582 } { 106, 0.633418 } { 0, 0 } 
ボーンの重み頂点番号876 : { 0, 0.05 } { 100, 0.221016 } { 107, 0.728984 } { 0, 0 } 
ボーンの重み頂点番号877 : { 0, 0.1 } { 100, 0.376122 } { 107, 0.523878 } { 0, 0 } 
ボーンの重み頂点番号878 : { 0, 0.05 } { 100, 0.412306 } { 107, 0.537694 } { 0, 0 } 
ボーンの重み頂点番号879 : { 0, 0.1 } { 100, 0.376122 } { 107, 0.523878 } { 0, 0 } 
ボーンの重み頂点番号880 : { 0, 0.05 } { 100, 0.221016 } { 107, 0.728984 } { 0, 0 } 
ボーンの重み頂点番号881 : { 0, 0.1 } { 100, 0.221782 } { 107, 0.678218 } { 0, 0 } 
ボーンの重み頂点番号882 : { 0, 0.05 } { 101, 0.224565 } { 108, 0.725435 } { 0, 0 } 
ボーンの重み頂点番号883 : { 0, 0.05 } { 100, 0.412306 } { 107, 0.537694 } { 0, 0 } 
ボーンの重み頂点番号884 : { 0, 0.05 } { 101, 0.413345 } { 108, 0.536655 } { 0, 0 } 
ボーンの重み頂点番号885 : { 0, 0.05 } { 100, 0.412306 } { 107, 0.537694 } { 0, 0 } 
ボーンの重み頂点番号886 : { 0, 0.05 } { 101, 0.224565 } { 108, 0.725435 } { 0, 0 } 
ボーンの重み頂点番号887 : { 0, 0.05 } { 100, 0.221016 } { 107, 0.728984 } { 0, 0 } 
ボーンの重み頂点番号888 : { 0, 0.05 } { 86, 0.891945 } { 93, 0.0580545 } { 0, 0 } 
ボーンの重み頂点番号889 : { 0, 0.05 } { 79, 0.484843 } { 86, 0.465157 } { 0, 0 } 
ボーンの重み頂点番号890 : { 0, 0.05 } { 80, 0.0946519 } { 87, 0.855348 } { 0, 0 } 
ボーンの重み頂点番号891 : { 0, 0.05 } { 79, 0.484843 } { 86, 0.465157 } { 0, 0 } 
ボーンの重み頂点番号892 : { 0, 0.05 } { 86, 0.891945 } { 93, 0.0580545 } { 0, 0 } 
ボーンの重み頂点番号893 : { 0, 0.05 } { 79, 0.378361 } { 86, 0.571639 } { 0, 0 } 
ボーンの重み頂点番号894 : { 0, 0.1 } { 85, 0.819407 } { 92, 0.0805928 } { 0, 0 } 
ボーンの重み頂点番号895 : { 0, 0.05 } { 79, 0.378361 } { 86, 0.571639 } { 0, 0 } 
ボーンの重み頂点番号896 : { 0, 0.05 } { 86, 0.891945 } { 93, 0.0580545 } { 0, 0 } 
ボーンの重み頂点番号897 : { 0, 0.05 } { 79, 0.378361 } { 86, 0.571639 } { 0, 0 } 
ボーンの重み頂点番号898 : { 0, 0.1 } { 85, 0.819407 } { 92, 0.0805928 } { 0, 0 } 
ボーンの重み頂点番号899 : { 0, 0.1 } { 78, 0.274388 } { 85, 0.625612 } { 0, 0 } 
ボーンの重み頂点番号900 : { 0, 0.15 } { 85, 0.557706 } { 92, 0.292294 } { 0, 0 } 
ボーンの重み頂点番号901 : { 0, 0.1 } { 78, 0.274388 } { 85, 0.625612 } { 0, 0 } 
ボーンの重み頂点番号902 : { 0, 0.1 } { 85, 0.819407 } { 92, 0.0805928 } { 0, 0 } 
ボーンの重み頂点番号903 : { 0, 0.1 } { 78, 0.274388 } { 85, 0.625612 } { 0, 0 } 
ボーンの重み頂点番号904 : { 0, 0.15 } { 85, 0.557706 } { 92, 0.292294 } { 0, 0 } 
ボーンの重み頂点番号905 : { 0, 0.15 } { 78, 0.129475 } { 85, 0.720525 } { 0, 0 } 
ボーンの重み頂点番号906 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号907 : { 0, 0.15 } { 78, 0.129475 } { 85, 0.720525 } { 0, 0 } 
ボーンの重み頂点番号908 : { 0, 0.15 } { 85, 0.557706 } { 92, 0.292294 } { 0, 0 } 
ボーンの重み頂点番号909 : { 0, 0.15 } { 78, 0.129475 } { 85, 0.720525 } { 0, 0 } 
ボーンの重み頂点番号910 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号911 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号912 : { 0, 0.15 } { 99, 0.356668 } { 106, 0.493332 } { 0, 0 } 
ボーンの重み頂点番号913 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号914 : { 0, 0.15 } { 99, 0.388563 } { 106, 0.461437 } { 0, 0 } 
ボーンの重み頂点番号915 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号916 : { 0, 0.15 } { 99, 0.356668 } { 106, 0.493332 } { 0, 0 } 
ボーンの重み頂点番号917 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号918 : { 0, 0.1 } { 100, 0.376122 } { 107, 0.523878 } { 0, 0 } 
ボーンの重み頂点番号919 : { 0, 0.15 } { 99, 0.388563 } { 106, 0.461437 } { 0, 0 } 
ボーンの重み頂点番号920 : { 0, 0.1 } { 100, 0.411249 } { 107, 0.488751 } { 0, 0 } 
ボーンの重み頂点番号921 : { 0, 0.15 } { 99, 0.388563 } { 106, 0.461437 } { 0, 0 } 
ボーンの重み頂点番号922 : { 0, 0.1 } { 100, 0.376122 } { 107, 0.523878 } { 0, 0 } 
ボーンの重み頂点番号923 : { 0, 0.15 } { 99, 0.356668 } { 106, 0.493332 } { 0, 0 } 
ボーンの重み頂点番号924 : { 0, 0.05 } { 100, 0.412306 } { 107, 0.537694 } { 0, 0 } 
ボーンの重み頂点番号925 : { 0, 0.1 } { 100, 0.411249 } { 107, 0.488751 } { 0, 0 } 
ボーンの重み頂点番号926 : { 0, 0.05 } { 100, 0.455816 } { 107, 0.494184 } { 0, 0 } 
ボーンの重み頂点番号927 : { 0, 0.1 } { 100, 0.411249 } { 107, 0.488751 } { 0, 0 } 
ボーンの重み頂点番号928 : { 0, 0.05 } { 100, 0.412306 } { 107, 0.537694 } { 0, 0 } 
ボーンの重み頂点番号929 : { 0, 0.1 } { 100, 0.376122 } { 107, 0.523878 } { 0, 0 } 
ボーンの重み頂点番号930 : { 0, 0.05 } { 101, 0.413345 } { 108, 0.536655 } { 0, 0 } 
ボーンの重み頂点番号931 : { 0, 0.05 } { 100, 0.455816 } { 107, 0.494184 } { 0, 0 } 
ボーンの重み頂点番号932 : { 0, 0.05 } { 101, 0.456271 } { 108, 0.493729 } { 0, 0 } 
ボーンの重み頂点番号933 : { 0, 0.05 } { 100, 0.455816 } { 107, 0.494184 } { 0, 0 } 
ボーンの重み頂点番号934 : { 0, 0.05 } { 101, 0.413345 } { 108, 0.536655 } { 0, 0 } 
ボーンの重み頂点番号935 : { 0, 0.05 } { 100, 0.412306 } { 107, 0.537694 } { 0, 0 } 
ボーンの重み頂点番号936 : { 0, 0.05 } { 86, 0.578715 } { 93, 0.371285 } { 0, 0 } 
ボーンの重み頂点番号937 : { 0, 0.05 } { 80, 0.0946519 } { 87, 0.855348 } { 0, 0 } 
ボーンの重み頂点番号938 : { 0, 0.05 } { 87, 0.609381 } { 94, 0.340618 } { 0, 0 } 
ボーンの重み頂点番号939 : { 0, 0.05 } { 80, 0.0946519 } { 87, 0.855348 } { 0, 0 } 
ボーンの重み頂点番号940 : { 0, 0.05 } { 86, 0.578715 } { 93, 0.371285 } { 0, 0 } 
ボーンの重み頂点番号941 : { 0, 0.05 } { 86, 0.891945 } { 93, 0.0580545 } { 0, 0 } 
ボーンの重み頂点番号942 : { 0, 0.1 } { 85, 0.819407 } { 92, 0.0805928 } { 0, 0 } 
ボーンの重み頂点番号943 : { 0, 0.05 } { 86, 0.578715 } { 93, 0.371285 } { 0, 0 } 
ボーンの重み頂点番号944 : { 0, 0.1 } { 85, 0.532023 } { 92, 0.367977 } { 0, 0 } 
ボーンの重み頂点番号945 : { 0, 0.05 } { 86, 0.578715 } { 93, 0.371285 } { 0, 0 } 
ボーンの重み頂点番号946 : { 0, 0.1 } { 85, 0.819407 } { 92, 0.0805928 } { 0, 0 } 
ボーンの重み頂点番号947 : { 0, 0.05 } { 86, 0.891945 } { 93, 0.0580545 } { 0, 0 } 
ボーンの重み頂点番号948 : { 0, 0.15 } { 85, 0.557706 } { 92, 0.292294 } { 0, 0 } 
ボーンの重み頂点番号949 : { 0, 0.1 } { 85, 0.532023 } { 92, 0.367977 } { 0, 0 } 
ボーンの重み頂点番号950 : { 0, 0.15 } { 85, 0.352332 } { 92, 0.497668 } { 0, 0 } 
ボーンの重み頂点番号951 : { 0, 0.1 } { 85, 0.532023 } { 92, 0.367977 } { 0, 0 } 
ボーンの重み頂点番号952 : { 0, 0.15 } { 85, 0.557706 } { 92, 0.292294 } { 0, 0 } 
ボーンの重み頂点番号953 : { 0, 0.1 } { 85, 0.819407 } { 92, 0.0805928 } { 0, 0 } 
ボーンの重み頂点番号954 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号955 : { 0, 0.15 } { 85, 0.352332 } { 92, 0.497668 } { 0, 0 } 
ボーンの重み頂点番号956 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号957 : { 0, 0.15 } { 85, 0.352332 } { 92, 0.497668 } { 0, 0 } 
ボーンの重み頂点番号958 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号959 : { 0, 0.15 } { 85, 0.557706 } { 92, 0.292294 } { 0, 0 } 
ボーンの重み頂点番号960 : { 0, 0.15 } { 99, 0.388563 } { 106, 0.461437 } { 0, 0 } 
ボーンの重み頂点番号961 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号962 : { 0, 0.15 } { 99, 0.498452 } { 106, 0.351548 } { 0, 0 } 
ボーンの重み頂点番号963 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号964 : { 0, 0.15 } { 99, 0.388563 } { 106, 0.461437 } { 0, 0 } 
ボーンの重み頂点番号965 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号966 : { 0, 0.1 } { 100, 0.411249 } { 107, 0.488751 } { 0, 0 } 
ボーンの重み頂点番号967 : { 0, 0.15 } { 99, 0.498452 } { 106, 0.351548 } { 0, 0 } 
ボーンの重み頂点番号968 : { 0, 0.1 } { 100, 0.532248 } { 107, 0.367752 } { 0, 0 } 
ボーンの重み頂点番号969 : { 0, 0.15 } { 99, 0.498452 } { 106, 0.351548 } { 0, 0 } 
ボーンの重み頂点番号970 : { 0, 0.1 } { 100, 0.411249 } { 107, 0.488751 } { 0, 0 } 
ボーンの重み頂点番号971 : { 0, 0.15 } { 99, 0.388563 } { 106, 0.461437 } { 0, 0 } 
ボーンの重み頂点番号972 : { 0, 0.05 } { 100, 0.455816 } { 107, 0.494184 } { 0, 0 } 
ボーンの重み頂点番号973 : { 0, 0.1 } { 100, 0.532248 } { 107, 0.367752 } { 0, 0 } 
ボーンの重み頂点番号974 : { 0, 0.05 } { 100, 0.605642 } { 107, 0.344358 } { 0, 0 } 
ボーンの重み頂点番号975 : { 0, 0.1 } { 100, 0.532248 } { 107, 0.367752 } { 0, 0 } 
ボーンの重み頂点番号976 : { 0, 0.05 } { 100, 0.455816 } { 107, 0.494184 } { 0, 0 } 
ボーンの重み頂点番号977 : { 0, 0.1 } { 100, 0.411249 } { 107, 0.488751 } { 0, 0 } 
ボーンの重み頂点番号978 : { 0, 0.05 } { 101, 0.456271 } { 108, 0.493729 } { 0, 0 } 
ボーンの重み頂点番号979 : { 0, 0.05 } { 100, 0.605642 } { 107, 0.344358 } { 0, 0 } 
ボーンの重み頂点番号980 : { 0, 0.05 } { 101, 0.604064 } { 108, 0.345936 } { 0, 0 } 
ボーンの重み頂点番号981 : { 0, 0.05 } { 100, 0.605642 } { 107, 0.344358 } { 0, 0 } 
ボーンの重み頂点番号982 : { 0, 0.05 } { 101, 0.456271 } { 108, 0.493729 } { 0, 0 } 
ボーンの重み頂点番号983 : { 0, 0.05 } { 100, 0.455816 } { 107, 0.494184 } { 0, 0 } 
ボーンの重み頂点番号984 : { 0, 0.05 } { 86, 0.578715 } { 93, 0.371285 } { 0, 0 } 
ボーンの重み頂点番号985 : { 0, 0.05 } { 87, 0.287433 } { 94, 0.662567 } { 0, 0 } 
ボーンの重み頂点番号986 : { 0, 0.05 } { 86, 0.261007 } { 93, 0.688993 } { 0, 0 } 
ボーンの重み頂点番号987 : { 0, 0.05 } { 87, 0.287433 } { 94, 0.662567 } { 0, 0 } 
ボーンの重み頂点番号988 : { 0, 0.05 } { 86, 0.578715 } { 93, 0.371285 } { 0, 0 } 
ボーンの重み頂点番号989 : { 0, 0.05 } { 87, 0.609381 } { 94, 0.340618 } { 0, 0 } 
ボーンの重み頂点番号990 : { 0, 0.1 } { 85, 0.532023 } { 92, 0.367977 } { 0, 0 } 
ボーンの重み頂点番号991 : { 0, 0.05 } { 86, 0.261007 } { 93, 0.688993 } { 0, 0 } 
ボーンの重み頂点番号992 : { 0, 0.1 } { 86, 0.181452 } { 93, 0.718548 } { 0, 0 } 
ボーンの重み頂点番号993 : { 0, 0.05 } { 86, 0.261007 } { 93, 0.688993 } { 0, 0 } 
ボーンの重み頂点番号994 : { 0, 0.1 } { 85, 0.532023 } { 92, 0.367977 } { 0, 0 } 
ボーンの重み頂点番号995 : { 0, 0.05 } { 86, 0.578715 } { 93, 0.371285 } { 0, 0 } 
ボーンの重み頂点番号996 : { 0, 0.15 } { 85, 0.352332 } { 92, 0.497668 } { 0, 0 } 
ボーンの重み頂点番号997 : { 0, 0.1 } { 86, 0.181452 } { 93, 0.718548 } { 0, 0 } 
ボーンの重み頂点番号998 : { 0, 0.15 } { 85, 0.141187 } { 92, 0.708813 } { 0, 0 } 
ボーンの重み頂点番号999 : { 0, 0.1 } { 86, 0.181452 } { 93, 0.718548 } { 0, 0 } 
ボーンの重み頂点番号1000 : { 0, 0.15 } { 85, 0.352332 } { 92, 0.497668 } { 0, 0 } 
ボーンの重み頂点番号1001 : { 0, 0.1 } { 85, 0.532023 } { 92, 0.367977 } { 0, 0 } 
ボーンの重み頂点番号1002 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1003 : { 0, 0.15 } { 85, 0.141187 } { 92, 0.708813 } { 0, 0 } 
ボーンの重み頂点番号1004 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1005 : { 0, 0.15 } { 85, 0.141187 } { 92, 0.708813 } { 0, 0 } 
ボーンの重み頂点番号1006 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1007 : { 0, 0.15 } { 85, 0.352332 } { 92, 0.497668 } { 0, 0 } 
ボーンの重み頂点番号1008 : { 0, 0.15 } { 99, 0.498452 } { 106, 0.351548 } { 0, 0 } 
ボーンの重み頂点番号1009 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1010 : { 0, 0.15 } { 99, 0.560985 } { 106, 0.289015 } { 0, 0 } 
ボーンの重み頂点番号1011 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1012 : { 0, 0.15 } { 99, 0.498452 } { 106, 0.351548 } { 0, 0 } 
ボーンの重み頂点番号1013 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1014 : { 0, 0.1 } { 100, 0.532248 } { 107, 0.367752 } { 0, 0 } 
ボーンの重み頂点番号1015 : { 0, 0.15 } { 99, 0.560985 } { 106, 0.289015 } { 0, 0 } 
ボーンの重み頂点番号1016 : { 0, 0.1 } { 100, 0.601103 } { 107, 0.298897 } { 0, 0 } 
ボーンの重み頂点番号1017 : { 0, 0.15 } { 99, 0.560985 } { 106, 0.289015 } { 0, 0 } 
ボーンの重み頂点番号1018 : { 0, 0.1 } { 100, 0.532248 } { 107, 0.367752 } { 0, 0 } 
ボーンの重み頂点番号1019 : { 0, 0.15 } { 99, 0.498452 } { 106, 0.351548 } { 0, 0 } 
ボーンの重み頂点番号1020 : { 0, 0.05 } { 100, 0.605642 } { 107, 0.344358 } { 0, 0 } 
ボーンの重み頂点番号1021 : { 0, 0.1 } { 100, 0.601103 } { 107, 0.298897 } { 0, 0 } 
ボーンの重み頂点番号1022 : { 0, 0.05 } { 100, 0.690901 } { 107, 0.259099 } { 0, 0 } 
ボーンの重み頂点番号1023 : { 0, 0.1 } { 100, 0.601103 } { 107, 0.298897 } { 0, 0 } 
ボーンの重み頂点番号1024 : { 0, 0.05 } { 100, 0.605642 } { 107, 0.344358 } { 0, 0 } 
ボーンの重み頂点番号1025 : { 0, 0.1 } { 100, 0.532248 } { 107, 0.367752 } { 0, 0 } 
ボーンの重み頂点番号1026 : { 0, 0.05 } { 101, 0.604064 } { 108, 0.345936 } { 0, 0 } 
ボーンの重み頂点番号1027 : { 0, 0.05 } { 100, 0.690901 } { 107, 0.259099 } { 0, 0 } 
ボーンの重み頂点番号1028 : { 0, 0.05 } { 101, 0.688165 } { 108, 0.261835 } { 0, 0 } 
ボーンの重み頂点番号1029 : { 0, 0.05 } { 100, 0.690901 } { 107, 0.259099 } { 0, 0 } 
ボーンの重み頂点番号1030 : { 0, 0.05 } { 101, 0.604064 } { 108, 0.345936 } { 0, 0 } 
ボーンの重み頂点番号1031 : { 0, 0.05 } { 100, 0.605642 } { 107, 0.344358 } { 0, 0 } 
ボーンの重み頂点番号1032 : { 0, 0.05 } { 86, 0.261007 } { 93, 0.688993 } { 0, 0 } 
ボーンの重み頂点番号1033 : { 0, 0.05 } { 94, 0.888093 } { 101, 0.0619075 } { 0, 0 } 
ボーンの重み頂点番号1034 : { 0, 0.05 } { 93, 0.885523 } { 100, 0.0644774 } { 0, 0 } 
ボーンの重み頂点番号1035 : { 0, 0.05 } { 94, 0.888093 } { 101, 0.0619075 } { 0, 0 } 
ボーンの重み頂点番号1036 : { 0, 0.05 } { 86, 0.261007 } { 93, 0.688993 } { 0, 0 } 
ボーンの重み頂点番号1037 : { 0, 0.05 } { 87, 0.287433 } { 94, 0.662567 } { 0, 0 } 
ボーンの重み頂点番号1038 : { 0, 0.1 } { 86, 0.181452 } { 93, 0.718548 } { 0, 0 } 
ボーンの重み頂点番号1039 : { 0, 0.05 } { 93, 0.885523 } { 100, 0.0644774 } { 0, 0 } 
ボーンの重み頂点番号1040 : { 0, 0.1 } { 93, 0.712929 } { 100, 0.187071 } { 0, 0 } 
ボーンの重み頂点番号1041 : { 0, 0.05 } { 93, 0.885523 } { 100, 0.0644774 } { 0, 0 } 
ボーンの重み頂点番号1042 : { 0, 0.1 } { 86, 0.181452 } { 93, 0.718548 } { 0, 0 } 
ボーンの重み頂点番号1043 : { 0, 0.05 } { 86, 0.261007 } { 93, 0.688993 } { 0, 0 } 
ボーンの重み頂点番号1044 : { 0, 0.15 } { 85, 0.141187 } { 92, 0.708813 } { 0, 0 } 
ボーンの重み頂点番号1045 : { 0, 0.1 } { 93, 0.712929 } { 100, 0.187071 } { 0, 0 } 
ボーンの重み頂点番号1046 : { 0, 0.15 } { 92, 0.647033 } { 99, 0.202967 } { 0, 0 } 
ボーンの重み頂点番号1047 : { 0, 0.1 } { 93, 0.712929 } { 100, 0.187071 } { 0, 0 } 
ボーンの重み頂点番号1048 : { 0, 0.15 } { 85, 0.141187 } { 92, 0.708813 } { 0, 0 } 
ボーンの重み頂点番号1049 : { 0, 0.1 } { 86, 0.181452 } { 93, 0.718548 } { 0, 0 } 
ボーンの重み頂点番号1050 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1051 : { 0, 0.15 } { 92, 0.647033 } { 99, 0.202967 } { 0, 0 } 
ボーンの重み頂点番号1052 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1053 : { 0, 0.15 } { 92, 0.647033 } { 99, 0.202967 } { 0, 0 } 
ボーンの重み頂点番号1054 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1055 : { 0, 0.15 } { 85, 0.141187 } { 92, 0.708813 } { 0, 0 } 
ボーンの重み頂点番号1056 : { 0, 0.15 } { 99, 0.560985 } { 106, 0.289015 } { 0, 0 } 
ボーンの重み頂点番号1057 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1058 : { 0, 0.15 } { 99, 0.773003 } { 106, 0.0769966 } { 0, 0 } 
ボーンの重み頂点番号1059 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1060 : { 0, 0.15 } { 99, 0.560985 } { 106, 0.289015 } { 0, 0 } 
ボーンの重み頂点番号1061 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1062 : { 0, 0.1 } { 100, 0.601103 } { 107, 0.298897 } { 0, 0 } 
ボーンの重み頂点番号1063 : { 0, 0.15 } { 99, 0.773003 } { 106, 0.0769966 } { 0, 0 } 
ボーンの重み頂点番号1064 : { 0, 0.1 } { 100, 0.834696 } { 107, 0.0653043 } { 0, 0 } 
ボーンの重み頂点番号1065 : { 0, 0.15 } { 99, 0.773003 } { 106, 0.0769966 } { 0, 0 } 
ボーンの重み頂点番号1066 : { 0, 0.1 } { 100, 0.601103 } { 107, 0.298897 } { 0, 0 } 
ボーンの重み頂点番号1067 : { 0, 0.15 } { 99, 0.560985 } { 106, 0.289015 } { 0, 0 } 
ボーンの重み頂点番号1068 : { 0, 0.05 } { 100, 0.690901 } { 107, 0.259099 } { 0, 0 } 
ボーンの重み頂点番号1069 : { 0, 0.1 } { 100, 0.834696 } { 107, 0.0653043 } { 0, 0 } 
ボーンの重み頂点番号1070 : { 0, 0.05 } { 93, 0.0290239 } { 100, 0.920976 } { 0, 0 } 
ボーンの重み頂点番号1071 : { 0, 0.1 } { 100, 0.834696 } { 107, 0.0653043 } { 0, 0 } 
ボーンの重み頂点番号1072 : { 0, 0.05 } { 100, 0.690901 } { 107, 0.259099 } { 0, 0 } 
ボーンの重み頂点番号1073 : { 0, 0.1 } { 100, 0.601103 } { 107, 0.298897 } { 0, 0 } 
ボーンの重み頂点番号1074 : { 0, 0.05 } { 101, 0.688165 } { 108, 0.261835 } { 0, 0 } 
ボーンの重み頂点番号1075 : { 0, 0.05 } { 93, 0.0290239 } { 100, 0.920976 } { 0, 0 } 
ボーンの重み頂点番号1076 : { 0, 0.05 } { 94, 0.0340989 } { 101, 0.915901 } { 0, 0 } 
ボーンの重み頂点番号1077 : { 0, 0.05 } { 93, 0.0290239 } { 100, 0.920976 } { 0, 0 } 
ボーンの重み頂点番号1078 : { 0, 0.05 } { 101, 0.688165 } { 108, 0.261835 } { 0, 0 } 
ボーンの重み頂点番号1079 : { 0, 0.05 } { 100, 0.690901 } { 107, 0.259099 } { 0, 0 } 
ボーンの重み頂点番号1080 : { 0, 0.05 } { 94, 0.58119 } { 101, 0.36881 } { 0, 0 } 
ボーンの重み頂点番号1081 : { 0, 0.05 } { 93, 0.885523 } { 100, 0.0644774 } { 0, 0 } 
ボーンの重み頂点番号1082 : { 0, 0.05 } { 94, 0.888093 } { 101, 0.0619075 } { 0, 0 } 
ボーンの重み頂点番号1083 : { 0, 0.05 } { 93, 0.885523 } { 100, 0.0644774 } { 0, 0 } 
ボーンの重み頂点番号1084 : { 0, 0.05 } { 94, 0.58119 } { 101, 0.36881 } { 0, 0 } 
ボーンの重み頂点番号1085 : { 0, 0.05 } { 93, 0.577907 } { 100, 0.372093 } { 0, 0 } 
ボーンの重み頂点番号1086 : { 0, 0.1 } { 93, 0.712929 } { 100, 0.187071 } { 0, 0 } 
ボーンの重み頂点番号1087 : { 0, 0.05 } { 93, 0.577907 } { 100, 0.372093 } { 0, 0 } 
ボーンの重み頂点番号1088 : { 0, 0.1 } { 93, 0.467929 } { 100, 0.432071 } { 0, 0 } 
ボーンの重み頂点番号1089 : { 0, 0.05 } { 93, 0.577907 } { 100, 0.372093 } { 0, 0 } 
ボーンの重み頂点番号1090 : { 0, 0.1 } { 93, 0.712929 } { 100, 0.187071 } { 0, 0 } 
ボーンの重み頂点番号1091 : { 0, 0.05 } { 93, 0.885523 } { 100, 0.0644774 } { 0, 0 } 
ボーンの重み頂点番号1092 : { 0, 0.15 } { 92, 0.647033 } { 99, 0.202967 } { 0, 0 } 
ボーンの重み頂点番号1093 : { 0, 0.1 } { 93, 0.467929 } { 100, 0.432071 } { 0, 0 } 
ボーンの重み頂点番号1094 : { 0, 0.15 } { 92, 0.430544 } { 99, 0.419456 } { 0, 0 } 
ボーンの重み頂点番号1095 : { 0, 0.1 } { 93, 0.467929 } { 100, 0.432071 } { 0, 0 } 
ボーンの重み頂点番号1096 : { 0, 0.15 } { 92, 0.647033 } { 99, 0.202967 } { 0, 0 } 
ボーンの重み頂点番号1097 : { 0, 0.1 } { 93, 0.712929 } { 100, 0.187071 } { 0, 0 } 
ボーンの重み頂点番号1098 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1099 : { 0, 0.15 } { 92, 0.430544 } { 99, 0.419456 } { 0, 0 } 
ボーンの重み頂点番号1100 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1101 : { 0, 0.15 } { 92, 0.430544 } { 99, 0.419456 } { 0, 0 } 
ボーンの重み頂点番号1102 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号1103 : { 0, 0.15 } { 92, 0.647033 } { 99, 0.202967 } { 0, 0 } 
