
[MeshData]

UVêî : 8616

UVî‘çÜ0 : { 0.251871, 0.657018 }
UVî‘çÜ2292 : { 0.59485, 0.174703 }
UVî‘çÜ2293 : { 0.593678, 0.167974 }
UVî‘çÜ2294 : { 0.601199, 0.173352 }
UVî‘çÜ2295 : { 0.594031, 0.187199 }
UVî‘çÜ2296 : { 0.59485, 0.174703 }
UVî‘çÜ2297 : { 0.602914, 0.184858 }
UVî‘çÜ2298 : { 0.690427, 0.283545 }
UVî‘çÜ2299 : { 0.675751, 0.286253 }
UVî‘çÜ2300 : { 0.690802, 0.274092 }
UVî‘çÜ2301 : { 0.574251, 0.116181 }
UVî‘çÜ2302 : { 0.589727, 0.110799 }
UVî‘çÜ2303 : { 0.576117, 0.131231 }
UVî‘çÜ2304 : { 0.64947, 0.389193 }
UVî‘çÜ2305 : { 0.637626, 0.382466 }
UVî‘çÜ2306 : { 0.65977, 0.373873 }
UVî‘çÜ2307 : { 0.531155, 0.396712 }
UVî‘çÜ2308 : { 0.522656, 0.39728 }
UVî‘çÜ2309 : { 0.531869, 0.383394 }
UVî‘çÜ2310 : { 0.622332, 0.367928 }
UVî‘çÜ2311 : { 0.624856, 0.360118 }
UVî‘çÜ2312 : { 0.633295, 0.370179 }
UVî‘çÜ2313 : { 0.538761, 0.344287 }
UVî‘çÜ2314 : { 0.536299, 0.364194 }
UVî‘çÜ2315 : { 0.53065, 0.343888 }
UVî‘çÜ2316 : { 0.529086, 0.238424 }
UVî‘çÜ2317 : { 0.530256, 0.246962 }
UVî‘çÜ2318 : { 0.522658, 0.238622 }
UVî‘çÜ2319 : { 0.522533, 0.380379 }
UVî‘çÜ2320 : { 0.522611, 0.363274 }
UVî‘çÜ2321 : { 0.529241, 0.380379 }
UVî‘çÜ2322 : { 0.628127, 0.378128 }
UVî‘çÜ2323 : { 0.619299, 0.375055 }
UVî‘çÜ2324 : { 0.633295, 0.370179 }
UVî‘çÜ2325 : { 0.624856, 0.360118 }
UVî‘çÜ2326 : { 0.627258, 0.34882 }
UVî‘çÜ2327 : { 0.637917, 0.361039 }
UVî‘çÜ2328 : { 0.661521, 0.334134 }
UVî‘çÜ2329 : { 0.655791, 0.349133 }
UVî‘çÜ2330 : { 0.645891, 0.334089 }
UVî‘çÜ2331 : { 0.637626, 0.382466 }
UVî‘çÜ2332 : { 0.628127, 0.378128 }
UVî‘çÜ2333 : { 0.644453, 0.372428 }
UVî‘çÜ2334 : { 0.65977, 0.373873 }
UVî‘çÜ2335 : { 0.666158, 0.361545 }
UVî‘çÜ2336 : { 0.67541, 0.377369 }
UVî‘çÜ2337 : { 0.531955, 0.420334 }
UVî‘çÜ2338 : { 0.522658, 0.41963 }
UVî‘çÜ2339 : { 0.531603, 0.407937 }
UVî‘çÜ2340 : { 0.67084, 0.34805 }
UVî‘çÜ2341 : { 0.666158, 0.361545 }
UVî‘çÜ2342 : { 0.655791, 0.349133 }
UVî‘çÜ2343 : { 0.655791, 0.349133 }
UVî‘çÜ2344 : { 0.661521, 0.334134 }
UVî‘çÜ2345 : { 0.67084, 0.34805 }
UVî‘çÜ2346 : { 0.644453, 0.372428 }
UVî‘çÜ2347 : { 0.650876, 0.362132 }
UVî‘çÜ2348 : { 0.65977, 0.373873 }
UVî‘çÜ2349 : { 0.648144, 0.130825 }
UVî‘çÜ2350 : { 0.620142, 0.137325 }
UVî‘çÜ2351 : { 0.64177, 0.113788 }
UVî‘çÜ2352 : { 0.589727, 0.110799 }
UVî‘çÜ2353 : { 0.610914, 0.104088 }
UVî‘çÜ2354 : { 0.594393, 0.126309 }
UVî‘çÜ2355 : { 0.553538, 0.099509 }
UVî‘çÜ2356 : { 0.554438, 0.116949 }
UVî‘çÜ2357 : { 0.522362, 0.100602 }
UVî‘çÜ2358 : { 0.539443, 0.135807 }
UVî‘çÜ2359 : { 0.542055, 0.158586 }
UVî‘çÜ2360 : { 0.522549, 0.132837 }
UVî‘çÜ2361 : { 0.654499, 0.263209 }
UVî‘çÜ2362 : { 0.669278, 0.264565 }
UVî‘çÜ2363 : { 0.656426, 0.269558 }
UVî‘çÜ2364 : { 0.562665, 0.216558 }
UVî‘çÜ2365 : { 0.559614, 0.234272 }
UVî‘çÜ2366 : { 0.580637, 0.217534 }
UVî‘çÜ2367 : { 0.534133, 0.296401 }
UVî‘çÜ2368 : { 0.533741, 0.301175 }
UVî‘çÜ2369 : { 0.547644, 0.2988 }
UVî‘çÜ2370 : { 0.643299, 0.263034 }
UVî‘çÜ2371 : { 0.656426, 0.269558 }
UVî‘çÜ2372 : { 0.654499, 0.263209 }
UVî‘çÜ2373 : { 0.725895, 0.103058 }
UVî‘çÜ2374 : { 0.71976, 0.129836 }
UVî‘çÜ2375 : { 0.736757, 0.130574 }
UVî‘çÜ2376 : { 0.582714, 0.179198 }
UVî‘çÜ2377 : { 0.593678, 0.167974 }
UVî‘çÜ2378 : { 0.581571, 0.171558 }
UVî‘çÜ2379 : { 0.611296, 0.275843 }
UVî‘çÜ2380 : { 0.595995, 0.270759 }
UVî‘çÜ2381 : { 0.608842, 0.286904 }
UVî‘çÜ2382 : { 0.686543, 0.109822 }
UVî‘çÜ2383 : { 0.706819, 0.130769 }
UVî‘çÜ2384 : { 0.708857, 0.105785 }
UVî‘çÜ2385 : { 0.71976, 0.129836 }
UVî‘çÜ2386 : { 0.708857, 0.105785 }
UVî‘çÜ2387 : { 0.706819, 0.130769 }
UVî‘çÜ2388 : { 0.522663, 0.24782 }
UVî‘çÜ2389 : { 0.530256, 0.246962 }
UVî‘çÜ2390 : { 0.522658, 0.238622 }
UVî‘çÜ2391 : { 0.562665, 0.216558 }
UVî‘çÜ2392 : { 0.581174, 0.214339 }
UVî‘çÜ2393 : { 0.581711, 0.211144 }
UVî‘çÜ2394 : { 0.545075, 0.256687 }
UVî‘çÜ2395 : { 0.54571, 0.270541 }
UVî‘çÜ2396 : { 0.557986, 0.256158 }
UVî‘çÜ2397 : { 0.730566, 0.202895 }
UVî‘çÜ2398 : { 0.730088, 0.183121 }
UVî‘çÜ2399 : { 0.722431, 0.192833 }
UVî‘çÜ2400 : { 0.73778, 0.16535 }
UVî‘çÜ2401 : { 0.730088, 0.183121 }
UVî‘çÜ2402 : { 0.739816, 0.184918 }
UVî‘çÜ2403 : { 0.557986, 0.256158 }
UVî‘çÜ2404 : { 0.558204, 0.273745 }
UVî‘çÜ2405 : { 0.569297, 0.254575 }
UVî‘çÜ2406 : { 0.72701, 0.160588 }
UVî‘çÜ2407 : { 0.706819, 0.130769 }
UVî‘çÜ2408 : { 0.715959, 0.157013 }
UVî‘çÜ2409 : { 0.669278, 0.264565 }
UVî‘çÜ2410 : { 0.656426, 0.269558 }
UVî‘çÜ2411 : { 0.671523, 0.269553 }
UVî‘çÜ2412 : { 0.599169, 0.142942 }
UVî‘çÜ2413 : { 0.594393, 0.126309 }
UVî‘çÜ2414 : { 0.590022, 0.145943 }
UVî‘çÜ2415 : { 0.546898, 0.216015 }
UVî‘çÜ2416 : { 0.552381, 0.204492 }
UVî‘çÜ2417 : { 0.532434, 0.212982 }
UVî‘çÜ2418 : { 0.535143, 0.200982 }
UVî‘çÜ2419 : { 0.555399, 0.195308 }
UVî‘çÜ2420 : { 0.557412, 0.186323 }
UVî‘çÜ2421 : { 0.625054, 0.072048 }
UVî‘çÜ2422 : { 0.64344, 0.064329 }
UVî‘çÜ2423 : { 0.62109, 0.0324373 }
UVî‘çÜ2424 : { 0.552381, 0.204492 }
UVî‘çÜ2425 : { 0.535143, 0.200982 }
UVî‘çÜ2426 : { 0.532434, 0.212982 }
UVî‘çÜ2427 : { 0.648144, 0.130825 }
UVî‘çÜ2428 : { 0.620142, 0.137325 }
UVî‘çÜ2429 : { 0.641327, 0.154956 }
UVî‘çÜ2430 : { 0.542055, 0.158586 }
UVî‘çÜ2431 : { 0.522549, 0.132837 }
UVî‘çÜ2432 : { 0.522555, 0.156472 }
UVî‘çÜ2433 : { 0.580287, 0.148892 }
UVî‘çÜ2434 : { 0.576117, 0.131231 }
UVî‘çÜ2435 : { 0.560526, 0.156008 }
UVî‘çÜ2436 : { 0.653497, 0.054597 }
UVî‘çÜ2437 : { 0.642451, 0.0355859 }
UVî‘çÜ2438 : { 0.64344, 0.064329 }
UVî‘çÜ2439 : { 0.678425, 0.064715 }
UVî‘çÜ2440 : { 0.653497, 0.054597 }
UVî‘çÜ2441 : { 0.661312, 0.074013 }
UVî‘çÜ2442 : { 0.695981, 0.130414 }
UVî‘çÜ2443 : { 0.715959, 0.157013 }
UVî‘çÜ2444 : { 0.706819, 0.130769 }
UVî‘çÜ2445 : { 0.560526, 0.156008 }
UVî‘çÜ2446 : { 0.556553, 0.135141 }
UVî‘çÜ2447 : { 0.542055, 0.158586 }
UVî‘çÜ2448 : { 0.560526, 0.156008 }
UVî‘çÜ2449 : { 0.540798, 0.169104 }
UVî‘çÜ2450 : { 0.558955, 0.177155 }
UVî‘çÜ2451 : { 0.625054, 0.072048 }
UVî‘çÜ2452 : { 0.598633, 0.0326433 }
UVî‘çÜ2453 : { 0.603067, 0.079666 }
UVî‘çÜ2454 : { 0.542055, 0.158586 }
UVî‘çÜ2455 : { 0.540798, 0.169104 }
UVî‘çÜ2456 : { 0.560526, 0.156008 }
UVî‘çÜ2457 : { 0.557412, 0.186323 }
UVî‘çÜ2458 : { 0.571287, 0.174939 }
UVî‘çÜ2459 : { 0.558955, 0.177155 }
UVî‘çÜ2460 : { 0.522429, 0.115365 }
UVî‘çÜ2461 : { 0.522549, 0.132837 }
UVî‘çÜ2462 : { 0.539443, 0.135807 }
UVî‘çÜ2463 : { 0.554438, 0.116949 }
UVî‘çÜ2464 : { 0.522429, 0.115365 }
UVî‘çÜ2465 : { 0.539443, 0.135807 }
UVî‘çÜ2466 : { 0.583764, 0.08265 }
UVî‘çÜ2467 : { 0.575227, 0.097714 }
UVî‘çÜ2468 : { 0.586445, 0.096659 }
UVî‘çÜ2469 : { 0.554438, 0.116949 }
UVî‘çÜ2470 : { 0.539443, 0.135807 }
UVî‘çÜ2471 : { 0.556553, 0.135141 }
UVî‘çÜ2472 : { 0.554438, 0.116949 }
UVî‘çÜ2473 : { 0.522362, 0.100602 }
UVî‘çÜ2474 : { 0.522429, 0.115365 }
UVî‘çÜ2475 : { 0.533642, 0.304113 }
UVî‘çÜ2476 : { 0.534169, 0.307001 }
UVî‘çÜ2477 : { 0.548311, 0.307349 }
UVî‘çÜ2478 : { 0.695483, 0.083123 }
UVî‘çÜ2479 : { 0.686543, 0.109822 }
UVî‘çÜ2480 : { 0.708857, 0.105785 }
UVî‘çÜ2481 : { 0.566233, 0.202623 }
UVî‘çÜ2482 : { 0.562665, 0.216558 }
UVî‘çÜ2483 : { 0.581711, 0.211144 }
UVî‘çÜ2484 : { 0.566233, 0.202623 }
UVî‘çÜ2485 : { 0.569437, 0.191309 }
UVî‘çÜ2486 : { 0.552381, 0.204492 }
UVî‘çÜ2487 : { 0.570641, 0.182882 }
UVî‘çÜ2488 : { 0.569437, 0.191309 }
UVî‘çÜ2489 : { 0.582714, 0.179198 }
UVî‘çÜ2490 : { 0.557412, 0.186323 }
UVî‘çÜ2491 : { 0.555399, 0.195308 }
UVî‘çÜ2492 : { 0.570641, 0.182882 }
UVî‘çÜ2493 : { 0.70539, 0.153705 }
UVî‘çÜ2494 : { 0.696404, 0.164686 }
UVî‘çÜ2495 : { 0.709947, 0.169527 }
UVî‘çÜ2496 : { 0.62109, 0.0324373 }
UVî‘çÜ2497 : { 0.64344, 0.064329 }
UVî‘çÜ2498 : { 0.642451, 0.0355859 }
UVî‘çÜ2499 : { 0.679204, 0.154305 }
UVî‘çÜ2500 : { 0.682934, 0.164838 }
UVî‘çÜ2501 : { 0.693102, 0.153176 }
UVî‘çÜ2502 : { 0.583657, 0.257091 }
UVî‘çÜ2503 : { 0.569297, 0.254575 }
UVî‘çÜ2504 : { 0.574844, 0.274223 }
UVî‘çÜ2505 : { 0.570641, 0.182882 }
UVî‘çÜ2506 : { 0.555399, 0.195308 }
UVî‘çÜ2507 : { 0.569437, 0.191309 }
UVî‘çÜ2508 : { 0.559058, 0.293789 }
UVî‘çÜ2509 : { 0.558204, 0.273745 }
UVî‘çÜ2510 : { 0.546677, 0.289352 }
UVî‘çÜ2511 : { 0.547644, 0.2988 }
UVî‘çÜ2512 : { 0.559058, 0.293789 }
UVî‘çÜ2513 : { 0.546677, 0.289352 }
UVî‘çÜ2514 : { 0.54571, 0.270541 }
UVî‘çÜ2515 : { 0.545075, 0.256687 }
UVî‘çÜ2516 : { 0.535315, 0.269374 }
UVî‘çÜ2517 : { 0.558204, 0.273745 }
UVî‘çÜ2518 : { 0.557986, 0.256158 }
UVî‘çÜ2519 : { 0.54571, 0.270541 }
UVî‘çÜ2520 : { 0.535315, 0.269374 }
UVî‘çÜ2521 : { 0.546677, 0.289352 }
UVî‘çÜ2522 : { 0.54571, 0.270541 }
UVî‘çÜ2523 : { 0.576117, 0.131231 }
UVî‘çÜ2524 : { 0.590022, 0.145943 }
UVî‘çÜ2525 : { 0.594393, 0.126309 }
UVî‘çÜ2526 : { 0.64344, 0.064329 }
UVî‘çÜ2527 : { 0.661312, 0.074013 }
UVî‘çÜ2528 : { 0.653497, 0.054597 }
UVî‘çÜ2529 : { 0.682934, 0.164838 }
UVî‘çÜ2530 : { 0.689637, 0.183171 }
UVî‘çÜ2531 : { 0.696404, 0.164686 }
UVî‘çÜ2532 : { 0.655332, 0.094638 }
UVî‘çÜ2533 : { 0.673805, 0.110776 }
UVî‘çÜ2534 : { 0.667801, 0.091756 }
UVî‘çÜ2535 : { 0.578898, 0.0332157 }
UVî‘çÜ2536 : { 0.603067, 0.079666 }
UVî‘çÜ2537 : { 0.598633, 0.0326433 }
UVî‘çÜ2538 : { 0.72302, 0.200105 }
UVî‘çÜ2539 : { 0.722431, 0.192833 }
UVî‘çÜ2540 : { 0.712403, 0.196261 }
UVî‘çÜ2541 : { 0.722431, 0.192833 }
UVî‘çÜ2542 : { 0.719264, 0.17369 }
UVî‘çÜ2543 : { 0.714034, 0.188367 }
UVî‘çÜ2544 : { 0.534925, 0.282029 }
UVî‘çÜ2545 : { 0.546677, 0.289352 }
UVî‘çÜ2546 : { 0.535315, 0.269374 }
UVî‘çÜ2547 : { 0.548311, 0.307349 }
UVî‘çÜ2548 : { 0.534169, 0.307001 }
UVî‘çÜ2549 : { 0.545329, 0.314358 }
UVî‘çÜ2550 : { 0.678931, 0.089761 }
UVî‘çÜ2551 : { 0.667801, 0.091756 }
UVî‘çÜ2552 : { 0.686543, 0.109822 }
UVî‘çÜ2553 : { 0.553538, 0.099509 }
UVî‘çÜ2554 : { 0.574251, 0.116181 }
UVî‘çÜ2555 : { 0.575227, 0.097714 }
UVî‘çÜ2556 : { 0.559614, 0.234272 }
UVî‘çÜ2557 : { 0.562665, 0.216558 }
UVî‘çÜ2558 : { 0.543805, 0.234995 }
UVî‘çÜ2559 : { 0.667374, 0.317536 }
UVî‘çÜ2560 : { 0.654744, 0.300945 }
UVî‘çÜ2561 : { 0.650181, 0.318126 }
UVî‘çÜ2562 : { 0.611296, 0.275843 }
UVî‘çÜ2563 : { 0.627249, 0.287985 }
UVî‘çÜ2564 : { 0.62829, 0.274696 }
UVî‘çÜ2565 : { 0.608842, 0.286904 }
UVî‘çÜ2566 : { 0.623831, 0.302124 }
UVî‘çÜ2567 : { 0.627249, 0.287985 }
UVî‘çÜ2568 : { 0.606243, 0.302489 }
UVî‘çÜ2569 : { 0.619622, 0.319491 }
UVî‘çÜ2570 : { 0.623831, 0.302124 }
UVî‘çÜ2571 : { 0.53954, 0.179621 }
UVî‘çÜ2572 : { 0.558955, 0.177155 }
UVî‘çÜ2573 : { 0.540798, 0.169104 }
UVî‘çÜ2574 : { 0.614749, 0.264485 }
UVî‘çÜ2575 : { 0.628943, 0.269737 }
UVî‘çÜ2576 : { 0.62967, 0.264212 }
UVî‘çÜ2577 : { 0.576117, 0.131231 }
UVî‘çÜ2578 : { 0.574251, 0.116181 }
UVî‘çÜ2579 : { 0.556553, 0.135141 }
UVî‘çÜ2580 : { 0.595995, 0.270759 }
UVî‘çÜ2581 : { 0.583657, 0.257091 }
UVî‘çÜ2582 : { 0.589604, 0.282596 }
UVî‘çÜ2583 : { 0.701494, 0.188288 }
UVî‘çÜ2584 : { 0.714034, 0.188367 }
UVî‘çÜ2585 : { 0.701431, 0.184614 }
UVî‘çÜ2586 : { 0.712403, 0.196261 }
UVî‘çÜ2587 : { 0.722431, 0.192833 }
UVî‘çÜ2588 : { 0.714034, 0.188367 }
UVî‘çÜ2589 : { 0.53954, 0.179621 }
UVî‘çÜ2590 : { 0.522564, 0.170157 }
UVî‘çÜ2591 : { 0.522569, 0.179316 }
UVî‘çÜ2592 : { 0.542055, 0.158586 }
UVî‘çÜ2593 : { 0.522564, 0.170157 }
UVî‘çÜ2594 : { 0.540798, 0.169104 }
UVî‘çÜ2595 : { 0.581711, 0.211144 }
UVî‘çÜ2596 : { 0.594031, 0.187199 }
UVî‘çÜ2597 : { 0.583382, 0.187767 }
UVî‘çÜ2598 : { 0.678931, 0.089761 }
UVî‘çÜ2599 : { 0.678425, 0.064715 }
UVî‘çÜ2600 : { 0.661312, 0.074013 }
UVî‘çÜ2601 : { 0.593678, 0.167974 }
UVî‘çÜ2602 : { 0.599516, 0.166391 }
UVî‘çÜ2603 : { 0.590022, 0.145943 }
UVî‘çÜ2604 : { 0.706819, 0.130769 }
UVî‘çÜ2605 : { 0.72701, 0.160588 }
UVî‘çÜ2606 : { 0.71976, 0.129836 }
UVî‘çÜ2607 : { 0.701494, 0.188288 }
UVî‘çÜ2608 : { 0.690432, 0.188667 }
UVî‘çÜ2609 : { 0.701558, 0.191962 }
UVî‘çÜ2610 : { 0.725142, 0.26464 }
UVî‘çÜ2611 : { 0.708494, 0.276218 }
UVî‘çÜ2612 : { 0.713235, 0.290619 }
UVî‘çÜ2613 : { 0.667374, 0.317536 }
UVî‘çÜ2614 : { 0.689198, 0.296904 }
UVî‘çÜ2615 : { 0.671359, 0.299573 }
UVî‘çÜ2616 : { 0.689198, 0.296904 }
UVî‘çÜ2617 : { 0.708494, 0.276218 }
UVî‘çÜ2618 : { 0.690427, 0.283545 }
UVî‘çÜ2619 : { 0.690427, 0.283545 }
UVî‘çÜ2620 : { 0.671359, 0.299573 }
UVî‘çÜ2621 : { 0.689198, 0.296904 }
UVî‘çÜ2622 : { 0.708494, 0.276218 }
UVî‘çÜ2623 : { 0.689198, 0.296904 }
UVî‘çÜ2624 : { 0.713235, 0.290619 }
UVî‘çÜ2625 : { 0.54384, 0.245018 }
UVî‘çÜ2626 : { 0.5588, 0.244392 }
UVî‘çÜ2627 : { 0.543805, 0.234995 }
UVî‘çÜ2628 : { 0.738302, 0.273063 }
UVî‘çÜ2629 : { 0.725142, 0.26464 }
UVî‘çÜ2630 : { 0.713235, 0.290619 }
UVî‘çÜ2631 : { 0.729681, 0.301698 }
UVî‘çÜ2632 : { 0.738302, 0.273063 }
UVî‘çÜ2633 : { 0.713235, 0.290619 }
UVî‘çÜ2634 : { 0.654744, 0.300945 }
UVî‘çÜ2635 : { 0.675751, 0.286253 }
UVî‘çÜ2636 : { 0.657539, 0.288032 }
UVî‘çÜ2637 : { 0.545075, 0.256687 }
UVî‘çÜ2638 : { 0.54384, 0.245018 }
UVî‘çÜ2639 : { 0.532837, 0.256912 }
UVî‘çÜ2640 : { 0.729681, 0.301698 }
UVî‘çÜ2641 : { 0.713235, 0.290619 }
UVî‘çÜ2642 : { 0.705601, 0.309105 }
UVî‘çÜ2643 : { 0.689198, 0.296904 }
UVî‘çÜ2644 : { 0.705601, 0.309105 }
UVî‘çÜ2645 : { 0.713235, 0.290619 }
UVî‘çÜ2646 : { 0.705601, 0.309105 }
UVî‘çÜ2647 : { 0.722075, 0.323541 }
UVî‘çÜ2648 : { 0.729681, 0.301698 }
UVî‘çÜ2649 : { 0.705601, 0.309105 }
UVî‘çÜ2650 : { 0.689198, 0.296904 }
UVî‘çÜ2651 : { 0.683355, 0.315463 }
UVî‘çÜ2652 : { 0.71976, 0.129836 }
UVî‘çÜ2653 : { 0.725895, 0.103058 }
UVî‘çÜ2654 : { 0.708857, 0.105785 }
UVî‘çÜ2655 : { 0.722075, 0.323541 }
UVî‘çÜ2656 : { 0.705601, 0.309105 }
UVî‘çÜ2657 : { 0.696551, 0.325815 }
UVî‘çÜ2658 : { 0.598633, 0.0326433 }
UVî‘çÜ2659 : { 0.625054, 0.072048 }
UVî‘çÜ2660 : { 0.62109, 0.0324373 }
UVî‘çÜ2661 : { 0.683355, 0.315463 }
UVî‘çÜ2662 : { 0.696551, 0.325815 }
UVî‘çÜ2663 : { 0.705601, 0.309105 }
UVî‘çÜ2664 : { 0.661312, 0.074013 }
UVî‘çÜ2665 : { 0.64344, 0.064329 }
UVî‘çÜ2666 : { 0.649418, 0.079372 }
UVî‘çÜ2667 : { 0.552381, 0.204492 }
UVî‘çÜ2668 : { 0.555399, 0.195308 }
UVî‘çÜ2669 : { 0.535143, 0.200982 }
UVî‘çÜ2670 : { 0.583382, 0.187767 }
UVî‘çÜ2671 : { 0.59485, 0.174703 }
UVî‘çÜ2672 : { 0.582714, 0.179198 }
UVî‘çÜ2673 : { 0.547644, 0.2988 }
UVî‘çÜ2674 : { 0.533741, 0.301175 }
UVî‘çÜ2675 : { 0.548311, 0.307349 }
UVî‘çÜ2676 : { 0.719264, 0.17369 }
UVî‘çÜ2677 : { 0.722431, 0.192833 }
UVî‘çÜ2678 : { 0.730088, 0.183121 }
UVî‘çÜ2679 : { 0.73778, 0.16535 }
UVî‘çÜ2680 : { 0.75094, 0.188834 }
UVî‘çÜ2681 : { 0.75111, 0.16921 }
UVî‘çÜ2682 : { 0.715959, 0.157013 }
UVî‘çÜ2683 : { 0.695981, 0.130414 }
UVî‘çÜ2684 : { 0.70539, 0.153705 }
UVî‘çÜ2685 : { 0.695981, 0.130414 }
UVî‘çÜ2686 : { 0.673805, 0.110776 }
UVî‘çÜ2687 : { 0.682542, 0.130575 }
UVî‘çÜ2688 : { 0.635193, 0.097525 }
UVî‘çÜ2689 : { 0.655332, 0.094638 }
UVî‘çÜ2690 : { 0.629714, 0.085752 }
UVî‘çÜ2691 : { 0.53428, 0.29172 }
UVî‘çÜ2692 : { 0.522627, 0.292017 }
UVî‘çÜ2693 : { 0.534133, 0.296401 }
UVî‘çÜ2694 : { 0.547644, 0.2988 }
UVî‘çÜ2695 : { 0.53428, 0.29172 }
UVî‘çÜ2696 : { 0.534133, 0.296401 }
UVî‘çÜ2697 : { 0.603067, 0.079666 }
UVî‘çÜ2698 : { 0.583764, 0.08265 }
UVî‘çÜ2699 : { 0.606815, 0.093576 }
UVî‘çÜ2700 : { 0.64421, 0.162139 }
UVî‘çÜ2701 : { 0.630866, 0.175543 }
UVî‘çÜ2702 : { 0.649646, 0.170483 }
UVî‘çÜ2703 : { 0.666182, 0.166797 }
UVî‘çÜ2704 : { 0.656422, 0.186022 }
UVî‘çÜ2705 : { 0.673724, 0.184009 }
UVî‘çÜ2706 : { 0.674266, 0.186483 }
UVî‘çÜ2707 : { 0.657123, 0.188514 }
UVî‘çÜ2708 : { 0.674808, 0.188958 }
UVî‘çÜ2709 : { 0.682934, 0.164838 }
UVî‘çÜ2710 : { 0.673724, 0.184009 }
UVî‘çÜ2711 : { 0.689637, 0.183171 }
UVî‘çÜ2712 : { 0.548311, 0.307349 }
UVî‘çÜ2713 : { 0.533741, 0.301175 }
UVî‘çÜ2714 : { 0.533642, 0.304113 }
UVî‘çÜ2715 : { 0.641327, 0.154956 }
UVî‘çÜ2716 : { 0.657047, 0.151317 }
UVî‘çÜ2717 : { 0.648144, 0.130825 }
UVî‘çÜ2718 : { 0.661244, 0.157137 }
UVî‘çÜ2719 : { 0.679204, 0.154305 }
UVî‘çÜ2720 : { 0.657047, 0.151317 }
UVî‘çÜ2721 : { 0.657047, 0.151317 }
UVî‘çÜ2722 : { 0.64421, 0.162139 }
UVî‘çÜ2723 : { 0.661244, 0.157137 }
UVî‘çÜ2724 : { 0.678425, 0.064715 }
UVî‘çÜ2725 : { 0.695483, 0.083123 }
UVî‘çÜ2726 : { 0.71452, 0.077803 }
UVî‘çÜ2727 : { 0.535315, 0.269374 }
UVî‘çÜ2728 : { 0.545075, 0.256687 }
UVî‘çÜ2729 : { 0.532837, 0.256912 }
UVî‘çÜ2730 : { 0.535143, 0.200982 }
UVî‘çÜ2731 : { 0.522632, 0.213143 }
UVî‘çÜ2732 : { 0.532434, 0.212982 }
UVî‘çÜ2733 : { 0.537774, 0.18931 }
UVî‘çÜ2734 : { 0.522614, 0.201561 }
UVî‘çÜ2735 : { 0.535143, 0.200982 }
UVî‘çÜ2736 : { 0.537774, 0.18931 }
UVî‘çÜ2737 : { 0.535143, 0.200982 }
UVî‘çÜ2738 : { 0.557412, 0.186323 }
UVî‘çÜ2739 : { 0.522614, 0.201561 }
UVî‘çÜ2740 : { 0.537774, 0.18931 }
UVî‘çÜ2741 : { 0.522599, 0.190507 }
UVî‘çÜ2742 : { 0.557412, 0.186323 }
UVî‘çÜ2743 : { 0.558955, 0.177155 }
UVî‘çÜ2744 : { 0.537774, 0.18931 }
UVî‘çÜ2745 : { 0.543805, 0.234995 }
UVî‘çÜ2746 : { 0.546898, 0.216015 }
UVî‘çÜ2747 : { 0.529086, 0.238424 }
UVî‘çÜ2748 : { 0.708857, 0.105785 }
UVî‘çÜ2749 : { 0.71452, 0.077803 }
UVî‘çÜ2750 : { 0.695483, 0.083123 }
UVî‘çÜ2751 : { 0.70539, 0.153705 }
UVî‘çÜ2752 : { 0.693102, 0.153176 }
UVî‘çÜ2753 : { 0.696404, 0.164686 }
UVî‘çÜ2754 : { 0.679204, 0.154305 }
UVî‘çÜ2755 : { 0.693102, 0.153176 }
UVî‘çÜ2756 : { 0.669355, 0.130297 }
UVî‘çÜ2757 : { 0.679204, 0.154305 }
UVî‘çÜ2758 : { 0.669355, 0.130297 }
UVî‘çÜ2759 : { 0.657047, 0.151317 }
UVî‘çÜ2760 : { 0.522569, 0.179316 }
UVî‘çÜ2761 : { 0.522599, 0.190507 }
UVî‘çÜ2762 : { 0.53954, 0.179621 }
UVî‘çÜ2763 : { 0.53954, 0.179621 }
UVî‘çÜ2764 : { 0.537774, 0.18931 }
UVî‘çÜ2765 : { 0.558955, 0.177155 }
UVî‘çÜ2766 : { 0.568359, 0.296574 }
UVî‘çÜ2767 : { 0.574844, 0.274223 }
UVî‘çÜ2768 : { 0.559058, 0.293789 }
UVî‘çÜ2769 : { 0.53954, 0.179621 }
UVî‘çÜ2770 : { 0.522599, 0.190507 }
UVî‘çÜ2771 : { 0.537774, 0.18931 }
UVî‘çÜ2772 : { 0.648144, 0.130825 }
UVî‘çÜ2773 : { 0.657047, 0.151317 }
UVî‘çÜ2774 : { 0.669355, 0.130297 }
UVî‘çÜ2775 : { 0.72701, 0.160588 }
UVî‘çÜ2776 : { 0.715959, 0.157013 }
UVî‘çÜ2777 : { 0.730088, 0.183121 }
UVî‘çÜ2778 : { 0.730088, 0.183121 }
UVî‘çÜ2779 : { 0.715959, 0.157013 }
UVî‘çÜ2780 : { 0.719264, 0.17369 }
UVî‘çÜ2781 : { 0.610102, 0.170632 }
UVî‘çÜ2782 : { 0.602914, 0.184858 }
UVî‘çÜ2783 : { 0.614157, 0.180029 }
UVî‘çÜ2784 : { 0.610102, 0.170632 }
UVî‘çÜ2785 : { 0.614157, 0.180029 }
UVî‘çÜ2786 : { 0.626439, 0.16693 }
UVî‘çÜ2787 : { 0.626439, 0.16693 }
UVî‘çÜ2788 : { 0.630866, 0.175543 }
UVî‘çÜ2789 : { 0.64421, 0.162139 }
